Timestamp,Power_kw,Setpoint_kw,Wind_ms
2017-05-17 11:00:00,303.8667,900.0,8.5833
2017-05-17 11:30:00,289.1,900.0,8.33
2017-05-17 12:00:00,290.2,900.0,8.52
2017-05-17 12:30:00,304.4,900.0,8.4833
2017-05-17 13:00:00,306.2667,900.0,8.4567
2017-05-17 13:30:00,228.6667,900.0,7.97
2017-05-17 14:00:00,148.3,900.0,6.5167
2017-05-17 14:30:00,59.0333,900.0,5.1467
2017-05-17 15:00:00,35.9333,900.0,4.1467
2017-05-17 15:30:00,6.9,900.0,3.4033
2017-05-17 16:00:00,0.0,900.0,1.5967
2017-05-17 16:30:00,2.3,900.0,2.9
2017-05-17 17:00:00,0.6667,900.0,1.8333
2017-05-17 17:30:00,0.0,900.0,1.0867
2017-05-17 18:00:00,0.0,900.0,1.1633
2017-05-17 18:30:00,1.1,900.0,2.28
2017-05-17 19:00:00,0.0,900.0,1.33
2017-05-17 19:30:00,0.7333,900.0,2.2867
2017-05-17 20:00:00,0.0,900.0,1.0267
2017-05-17 20:30:00,0.0,900.0,0.87
2017-05-17 21:00:00,0.0,900.0,1.08
2017-05-17 21:30:00,0.0,900.0,0.9433
2017-05-17 22:00:00,0.0,900.0,0.9667
2017-05-17 22:30:00,0.0,900.0,0.8
2017-05-17 23:00:00,0.0,900.0,1.4033
2017-05-17 23:30:00,0.0,900.0,1.7767
2017-05-18 00:00:00,0.1,900.0,1.7067
2017-05-18 00:30:00,0.0,900.0,1.1767
2017-05-18 01:00:00,0.0,900.0,1.2633
2017-05-18 01:30:00,0.0,900.0,1.83
2017-05-18 02:00:00,0.0,900.0,1.2967
2017-05-18 02:30:00,0.0,900.0,0.9533
2017-05-18 03:00:00,0.0,900.0,1.2533
2017-05-18 03:30:00,0.0,900.0,1.0667
2017-05-18 04:00:00,7.9667,900.0,3.2433
2017-05-18 04:30:00,24.9333,900.0,4.0833
2017-05-18 05:00:00,22.0667,900.0,3.93
2017-05-18 05:30:00,35.1667,900.0,4.4567
2017-05-18 06:00:00,68.2667,900.0,5.4533
2017-05-18 06:30:00,94.4333,900.0,5.8133
2017-05-18 07:00:00,62.7333,900.0,5.32
2017-05-18 07:30:00,59.5333,900.0,5.2167
2017-05-18 08:00:00,39.0333,900.0,4.5533
2017-05-18 08:30:00,60.2,900.0,5.61
2017-05-18 09:00:00,69.3333,900.0,5.4733
2017-05-18 09:30:00,45.5,900.0,4.9333
2017-05-18 10:00:00,23.2,900.0,4.1133
2017-05-18 10:30:00,15.1333,900.0,3.81
2017-05-18 11:00:00,14.4667,900.0,3.7133
2017-05-18 11:30:00,5.2667,900.0,2.96
2017-05-18 12:00:00,0.0,900.0,1.7033
2017-05-18 12:30:00,0.1667,900.0,1.8267
2017-05-18 13:00:00,2.8333,900.0,3.2533
2017-05-18 13:30:00,5.7,900.0,3.22
2017-05-18 14:00:00,5.4,900.0,3.2567
2017-05-18 14:30:00,13.5667,900.0,3.6333
2017-05-18 15:00:00,52.9,900.0,5.1767
2017-05-18 15:30:00,99.6333,900.0,5.86
2017-05-18 16:00:00,104.2,900.0,5.8433
2017-05-18 16:30:00,69.2,900.0,5.4433
2017-05-18 17:00:00,111.7,900.0,6.0267
2017-05-18 17:30:00,136.1333,900.0,6.37
2017-05-18 18:00:00,128.3,900.0,6.1833
2017-05-18 18:30:00,75.7667,900.0,5.51
2017-05-18 19:00:00,61.8,900.0,5.1167
2017-05-18 19:30:00,58.4,900.0,5.1233
2017-05-18 20:00:00,63.9,900.0,5.33
2017-05-18 20:30:00,61.7667,900.0,5.1333
2017-05-18 21:00:00,37.8667,900.0,4.66
2017-05-18 21:30:00,47.8667,900.0,4.87
2017-05-18 22:00:00,33.2,900.0,4.4567
2017-05-18 22:30:00,28.6667,900.0,4.2867
2017-05-18 23:00:00,26.6667,900.0,4.22
2017-05-18 23:30:00,22.0,900.0,3.9667
2017-05-19 00:00:00,31.5667,900.0,4.3667
2017-05-19 00:30:00,24.4,900.0,4.0033
2017-05-19 01:00:00,62.8333,900.0,5.1433
2017-05-19 01:30:00,61.5,900.0,5.0933
2017-05-19 02:00:00,9.5,900.0,3.47
2017-05-19 02:30:00,1.0,900.0,2.58
2017-05-19 03:00:00,31.8667,900.0,4.19
2017-05-19 03:30:00,37.8333,900.0,4.53
2017-05-19 04:00:00,49.0,900.0,4.93
2017-05-19 04:30:00,73.8,900.0,5.4167
2017-05-19 05:00:00,44.7,900.0,4.7767
2017-05-19 05:30:00,46.1333,900.0,4.6833
2017-05-19 06:00:00,68.8,900.0,5.32
2017-05-19 06:30:00,65.7333,900.0,5.1867
2017-05-19 07:00:00,121.7,900.0,6.3267
2017-05-19 07:30:00,116.8,900.0,6.0833
2017-05-19 08:00:00,127.4667,900.0,6.53
2017-05-19 08:30:00,141.1,900.0,6.6467
2017-05-19 09:00:00,116.9,900.0,6.2933
2017-05-19 09:30:00,101.4333,900.0,5.94
2017-05-19 10:00:00,93.8333,900.0,5.9767
2017-05-19 10:30:00,84.5,900.0,5.8333
2017-05-19 11:00:00,137.0667,900.0,6.6467
2017-05-19 11:30:00,148.6667,900.0,6.8233
2017-05-19 12:00:00,227.1667,900.0,7.6
2017-05-19 12:30:00,260.1333,900.0,8.1433
2017-05-19 13:00:00,166.4667,900.0,7.1567
2017-05-19 13:30:00,139.5,900.0,6.7533
2017-05-19 14:00:00,134.4,900.0,6.6467
2017-05-19 14:30:00,167.8,900.0,6.8867
2017-05-19 15:00:00,111.7,900.0,6.11
2017-05-19 15:30:00,139.2333,900.0,6.61
2017-05-19 16:00:00,85.1,900.0,5.5933
2017-05-19 16:30:00,189.8667,900.0,7.1533
2017-05-19 17:00:00,108.6667,900.0,5.9167
2017-05-19 17:30:00,66.9333,900.0,5.3333
2017-05-19 18:00:00,73.2,900.0,5.4833
2017-05-19 18:30:00,30.9,900.0,4.22
2017-05-19 19:00:00,36.8,900.0,4.6033
2017-05-19 19:30:00,15.8333,900.0,3.66
2017-05-19 20:00:00,17.2333,900.0,3.7767
2017-05-19 20:30:00,46.3333,900.0,4.7667
2017-05-19 21:00:00,86.2333,900.0,5.7533
2017-05-19 21:30:00,128.4333,900.0,6.3767
2017-05-19 22:00:00,133.5,900.0,6.4133
2017-05-19 22:30:00,102.3667,900.0,5.97
2017-05-19 23:00:00,145.0,900.0,6.4667
2017-05-19 23:30:00,107.6333,900.0,6.0633
2017-05-20 00:00:00,73.5,900.0,5.5333
2017-05-20 00:30:00,106.8667,900.0,5.88
2017-05-20 01:00:00,141.3333,900.0,6.58
2017-05-20 01:30:00,127.9,900.0,6.4533
2017-05-20 02:00:00,155.1,900.0,6.79
2017-05-20 02:30:00,114.5667,900.0,5.88
2017-05-20 03:00:00,100.0,900.0,5.9867
2017-05-20 03:30:00,79.6,900.0,5.52
2017-05-20 04:00:00,123.7667,900.0,6.1967
2017-05-20 04:30:00,72.1333,900.0,5.2533
2017-05-20 05:00:00,55.2,900.0,5.0267
2017-05-20 05:30:00,33.5333,900.0,4.5
2017-05-20 06:00:00,36.5333,900.0,4.55
2017-05-20 06:30:00,61.3667,900.0,4.9033
2017-05-20 07:00:00,142.8667,900.0,6.8
2017-05-20 07:30:00,102.8333,900.0,5.8833
2017-05-20 08:00:00,86.1,900.0,5.79
2017-05-20 08:30:00,82.8333,900.0,5.5033
2017-05-20 09:00:00,116.6667,900.0,6.1633
2017-05-20 09:30:00,349.4333,900.0,8.7067
2017-05-20 10:00:00,474.6667,900.0,9.7267
2017-05-20 10:30:00,540.5667,900.0,10.3733
2017-05-20 11:00:00,555.1,900.0,10.2233
2017-05-20 11:30:00,569.6667,900.0,10.4733
2017-05-20 12:00:00,410.5,900.0,9.28
2017-05-20 12:30:00,287.3667,900.0,8.2533
2017-05-20 13:00:00,295.0,900.0,8.4733
2017-05-20 13:30:00,411.0,900.0,9.2333
2017-05-20 14:00:00,485.1667,900.0,9.7167
2017-05-20 14:30:00,579.2667,900.0,10.43
2017-05-20 15:00:00,595.2,900.0,10.3933
2017-05-20 15:30:00,742.2,900.0,11.2967
2017-05-20 16:00:00,711.4333,900.0,11.0533
2017-05-20 16:30:00,683.6,900.0,11.01
2017-05-20 17:00:00,739.0667,900.0,11.3467
2017-05-20 17:30:00,621.6333,900.0,10.5133
2017-05-20 18:00:00,0.0,0.0,13.4933
2017-05-20 18:30:00,0.0,0.0,13.4033
2017-05-20 19:00:00,46.0,46.0,11.5067
2017-05-20 19:30:00,613.4333,900.0,10.85
2017-05-20 20:00:00,534.0,900.0,10.29
2017-05-20 20:30:00,0.0,0.0,10.9067
2017-05-20 21:00:00,0.0,0.0,10.54
2017-05-20 21:30:00,270.5333,900.0,8.3967
2017-05-20 22:00:00,301.1,900.0,8.2867
2017-05-20 22:30:00,318.5,900.0,8.6967
2017-05-20 23:00:00,267.9333,900.0,8.1233
2017-05-20 23:30:00,313.1,900.0,8.48
2017-05-21 00:00:00,181.1,900.0,6.9967
2017-05-21 00:30:00,103.3,900.0,5.9867
2017-05-21 01:00:00,53.3333,900.0,4.9467
2017-05-21 01:30:00,119.3667,900.0,6.25
2017-05-21 02:00:00,111.6667,900.0,6.1667
2017-05-21 02:30:00,106.1333,900.0,5.98
2017-05-21 03:00:00,157.8333,900.0,6.6467
2017-05-21 03:30:00,93.9667,900.0,5.6767
2017-05-21 04:00:00,74.5,900.0,5.41
2017-05-21 04:30:00,63.2,900.0,5.1433
2017-05-21 05:00:00,37.1333,900.0,4.52
2017-05-21 05:30:00,71.3,900.0,5.23
2017-05-21 06:00:00,76.8,900.0,5.43
2017-05-21 06:30:00,47.0,900.0,4.83
2017-05-21 07:00:00,10.9333,900.0,3.5867
2017-05-21 07:30:00,2.1667,900.0,3.0633
2017-05-21 08:00:00,0.4,900.0,2.5267
2017-05-21 08:30:00,1.4333,900.0,2.5833
2017-05-21 09:00:00,17.3667,900.0,4.1067
2017-05-21 09:30:00,23.7667,900.0,4.66
2017-05-21 10:00:00,25.9667,900.0,4.6867
2017-05-21 10:30:00,36.1667,900.0,4.7067
2017-05-21 11:00:00,57.5,900.0,5.1967
2017-05-21 11:30:00,101.8333,900.0,5.9667
2017-05-21 12:00:00,174.5,900.0,7.0633
2017-05-21 12:30:00,135.3,900.0,6.6667
2017-05-21 13:00:00,111.5333,900.0,6.36
2017-05-21 13:30:00,153.0333,900.0,6.7667
2017-05-21 14:00:00,89.4667,900.0,5.8333
2017-05-21 14:30:00,66.1333,900.0,5.2967
2017-05-21 15:00:00,115.3333,900.0,6.1233
2017-05-21 15:30:00,173.5667,900.0,7.0067
2017-05-21 16:00:00,156.7667,900.0,6.89
2017-05-21 16:30:00,123.2667,900.0,6.3033
2017-05-21 17:00:00,105.3667,900.0,6.11
2017-05-21 17:30:00,123.7,900.0,6.06
2017-05-21 18:00:00,71.9667,900.0,5.4633
2017-05-21 18:30:00,43.7667,900.0,4.6367
2017-05-21 19:00:00,33.6667,900.0,4.43
2017-05-21 19:30:00,84.2667,900.0,5.3633
2017-05-21 20:00:00,104.6667,900.0,5.9033
2017-05-21 20:30:00,79.6667,900.0,5.43
2017-05-21 21:00:00,93.6667,900.0,5.9067
2017-05-21 21:30:00,47.9333,900.0,4.8833
2017-05-21 22:00:00,57.5,900.0,5.0067
2017-05-21 22:30:00,78.2667,900.0,5.4333
2017-05-21 23:00:00,83.0,900.0,5.47
2017-05-21 23:30:00,74.6667,900.0,5.4133
2017-05-22 00:00:00,47.6333,900.0,4.7867
2017-05-22 00:30:00,76.3333,900.0,5.3033
2017-05-22 01:00:00,80.2667,900.0,5.5467
2017-05-22 01:30:00,126.3333,900.0,6.46
2017-05-22 02:00:00,101.5,900.0,5.98
2017-05-22 02:30:00,155.7333,900.0,6.55
2017-05-22 03:00:00,177.6,900.0,7.11
2017-05-22 03:30:00,239.2333,900.0,8.0167
2017-05-22 04:00:00,169.7,900.0,7.2367
2017-05-22 04:30:00,172.7333,900.0,7.3033
2017-05-22 05:00:00,164.5333,900.0,7.14
2017-05-22 05:30:00,70.5333,900.0,5.45
2017-05-22 06:00:00,33.0667,900.0,4.44
2017-05-22 06:30:00,163.9,900.0,6.8933
2017-05-22 07:00:00,115.0333,900.0,6.34
2017-05-22 07:30:00,121.1,900.0,6.0567
2017-05-22 08:00:00,196.6333,900.0,7.4267
2017-05-22 08:30:00,367.0667,900.0,9.1067
2017-05-22 09:00:00,276.7333,900.0,8.2133
2017-05-22 09:30:00,233.5333,900.0,7.8567
2017-05-22 10:00:00,360.5,900.0,9.0533
2017-05-22 10:30:00,495.0333,900.0,9.78
2017-05-22 11:00:00,478.4,900.0,9.6933
2017-05-22 11:30:00,692.8333,900.0,10.7733
2017-05-22 12:00:00,647.2414,900.0,10.7897
2017-05-22 12:30:00,668.3667,900.0,10.83
2017-05-22 13:00:00,597.7667,900.0,10.4333
2017-05-22 13:30:00,432.5667,900.0,9.35
2017-05-22 14:00:00,351.5667,900.0,8.96
2017-05-22 14:30:00,233.5667,900.0,7.61
2017-05-22 15:00:00,256.9667,900.0,8.05
2017-05-22 15:30:00,309.6667,900.0,8.56
2017-05-22 16:00:00,302.3,900.0,8.36
2017-05-22 16:30:00,265.6333,900.0,8.0067
2017-05-22 17:00:00,327.1667,900.0,8.2833
2017-05-22 17:30:00,332.2,900.0,8.67
2017-05-22 18:00:00,353.1,900.0,8.79
2017-05-22 18:30:00,259.9,900.0,8.02
2017-05-22 19:00:00,127.2667,900.0,6.59
2017-05-22 19:30:00,141.3,900.0,6.6733
2017-05-22 20:00:00,111.9,900.0,5.9533
2017-05-22 20:30:00,138.2667,900.0,6.55
2017-05-22 21:00:00,175.4667,900.0,7.0333
2017-05-22 21:30:00,37.8333,900.0,3.5233
2017-05-22 22:00:00,59.4333,900.0,4.63
2017-05-22 22:30:00,166.4333,900.0,7.0433
2017-05-22 23:00:00,251.6333,900.0,8.16
2017-05-22 23:30:00,345.9,900.0,8.6767
2017-05-23 00:00:00,224.8,900.0,7.65
2017-05-23 00:30:00,38.0667,900.0,4.58
2017-05-23 01:00:00,179.6667,900.0,7.04
2017-05-23 01:30:00,399.9667,900.0,9.3733
2017-05-23 02:00:00,422.3333,900.0,9.4167
2017-05-23 02:30:00,454.4,900.0,9.4933
2017-05-23 03:00:00,402.9333,900.0,9.3633
2017-05-23 03:30:00,616.7333,900.0,10.4767
2017-05-23 04:00:00,639.1333,900.0,10.8667
2017-05-23 04:30:00,736.8333,900.0,11.3067
2017-05-23 05:00:00,539.7667,900.0,10.3333
2017-05-23 05:30:00,644.0,900.0,10.91
2017-05-23 06:00:00,637.4667,900.0,10.8267
2017-05-23 06:30:00,549.5667,900.0,10.26
2017-05-23 07:00:00,587.0667,900.0,10.5567
2017-05-23 07:30:00,787.1667,900.0,11.86
2017-05-23 08:00:00,680.1667,900.0,11.08
2017-05-23 08:30:00,591.8667,900.0,10.45
2017-05-23 09:00:00,645.7667,900.0,10.77
2017-05-23 09:30:00,656.1333,900.0,10.96
2017-05-23 10:00:00,639.0,900.0,10.7167
2017-05-23 10:30:00,510.9667,900.0,10.4433
2017-05-23 11:00:00,794.9,900.0,11.7167
2017-05-23 11:30:00,816.1667,900.0,12.11
2017-05-23 12:00:00,715.5667,900.0,11.3367
2017-05-23 12:30:00,755.9667,900.0,11.5833
2017-05-23 13:00:00,571.0,900.0,11.17
2017-05-23 13:30:00,596.3667,900.0,12.4767
2017-05-23 14:00:00,771.6333,900.0,11.7767
2017-05-23 14:30:00,549.1667,900.0,10.4067
2017-05-23 15:00:00,562.7586,900.0,10.7241
2017-05-23 15:30:00,681.5333,900.0,11.4367
2017-05-23 16:00:00,636.2,900.0,10.9733
2017-05-23 16:30:00,541.2667,900.0,10.2733
2017-05-23 17:00:00,429.5667,900.0,9.3667
2017-05-23 17:30:00,349.4,900.0,9.0067
2017-05-23 18:00:00,303.3667,900.0,8.6
2017-05-23 18:30:00,295.5,900.0,8.4
2017-05-23 19:00:00,295.9,900.0,8.24
2017-05-23 19:30:00,324.8,900.0,8.72
2017-05-23 20:00:00,255.0667,900.0,7.9333
2017-05-23 20:30:00,259.8333,900.0,8.1167
2017-05-23 21:00:00,263.8333,900.0,7.95
2017-05-23 21:30:00,287.5333,900.0,8.1967
2017-05-23 22:00:00,301.0667,900.0,8.4267
2017-05-23 22:30:00,315.5,900.0,8.56
2017-05-23 23:00:00,148.8333,900.0,6.7333
2017-05-23 23:30:00,129.5333,900.0,6.6167
2017-05-24 00:00:00,80.4375,900.0,5.625
2017-05-24 00:30:00,85.2,900.0,5.8433
2017-05-24 01:00:00,163.8333,900.0,7.1867
2017-05-24 01:30:00,191.6667,900.0,7.2267
2017-05-24 02:00:00,102.8333,900.0,6.12
2017-05-24 02:30:00,58.0333,900.0,5.1567
2017-05-24 03:00:00,100.1333,900.0,5.6667
2017-05-24 03:30:00,119.8,900.0,6.0333
2017-05-24 04:00:00,92.4667,900.0,5.63
2017-05-24 04:30:00,198.7667,900.0,7.34
2017-05-24 05:00:00,232.1,900.0,7.6833
2017-05-24 05:30:00,265.1333,900.0,8.2267
2017-05-24 06:00:00,175.4333,900.0,7.0667
2017-05-24 06:30:00,82.4,900.0,5.5233
2017-05-24 07:00:00,45.2333,900.0,4.8867
2017-05-24 07:30:00,50.7667,900.0,4.8867
2017-05-24 08:00:00,43.9667,900.0,4.76
2017-05-24 08:30:00,30.8667,900.0,4.3167
2017-05-24 09:00:00,49.3667,900.0,4.9733
2017-05-24 09:30:00,48.8,900.0,5.06
2017-05-24 10:00:00,48.6667,900.0,4.7833
2017-05-24 10:30:00,109.5333,900.0,6.4067
2017-05-24 11:00:00,319.8667,900.0,8.6933
2017-05-24 11:30:00,489.2,900.0,9.5733
2017-05-24 12:00:00,467.7,900.0,9.6233
2017-05-24 12:30:00,327.4667,900.0,8.7233
2017-05-24 13:00:00,492.7667,900.0,10.02
2017-05-24 13:30:00,739.5667,900.0,11.28
2017-05-24 14:00:00,819.5,900.0,11.93
2017-05-24 14:30:00,880.9,900.0,13.0967
2017-05-24 15:00:00,764.5,900.0,12.7833
2017-05-24 15:30:00,654.9667,900.0,13.5633
2017-05-24 16:00:00,839.9333,900.0,12.6933
2017-05-24 16:30:00,818.7333,900.0,11.8867
2017-05-24 17:00:00,764.5,900.0,11.72
2017-05-24 17:30:00,553.4667,900.0,10.3267
2017-05-24 18:00:00,701.3,900.0,11.2
2017-05-24 18:30:00,897.2667,900.0,13.3633
2017-05-24 19:00:00,755.5,900.0,11.7333
2017-05-24 19:30:00,863.4,900.0,12.35
2017-05-24 20:00:00,872.1333,900.0,12.4233
2017-05-24 20:30:00,875.6,900.0,12.5533
2017-05-24 21:00:00,836.4333,900.0,14.3667
2017-05-24 21:30:00,841.0,900.0,14.71
2017-05-24 22:00:00,515.8667,574.0,15.2967
2017-05-24 22:30:00,0.0,0.0,16.8433
2017-05-24 23:00:00,0.0,0.0,16.55
2017-05-24 23:30:00,43.0,43.0,16.68
2017-05-25 00:00:00,0.0,0.0,18.4833
2017-05-25 00:30:00,0.0,0.0,17.6967
2017-05-25 01:00:00,0.0,0.0,18.6
2017-05-25 01:30:00,0.0,0.0,16.5767
2017-05-25 02:00:00,0.0,0.0,17.06
2017-05-25 02:30:00,0.0,0.0,17.2133
2017-05-25 03:00:00,451.3667,900.0,15.65
2017-05-25 03:30:00,885.3667,900.0,12.44
2017-05-25 04:00:00,861.7667,900.0,12.3567
2017-05-25 04:30:00,868.3333,900.0,12.1933
2017-05-25 05:00:00,888.7333,900.0,12.8133
2017-05-25 05:30:00,893.5,900.0,12.84
2017-05-25 06:00:00,763.7,900.0,11.6
2017-05-25 06:30:00,828.1333,900.0,11.9133
2017-05-25 07:00:00,805.9333,900.0,11.7867
2017-05-25 07:30:00,827.2333,900.0,12.4967
2017-05-25 08:00:00,743.6,900.0,12.4133
2017-05-25 08:30:00,790.6333,900.0,13.27
2017-05-25 09:00:00,434.6333,900.0,9.4733
2017-05-25 09:30:00,321.9333,900.0,8.7267
2017-05-25 10:00:00,422.3333,900.0,9.5633
2017-05-25 10:30:00,287.3667,900.0,8.3967
2017-05-25 11:00:00,325.1,900.0,8.7767
2017-05-25 11:30:00,342.9667,900.0,8.6233
2017-05-25 12:00:00,294.9667,900.0,8.4833
2017-05-25 12:30:00,248.3,900.0,8.0433
2017-05-25 13:00:00,109.3333,900.0,6.22
2017-05-25 13:30:00,39.4333,900.0,5.1
2017-05-25 14:00:00,36.8667,900.0,4.7667
2017-05-25 14:30:00,38.8,900.0,4.6767
2017-05-25 15:00:00,27.7333,900.0,4.27
2017-05-25 15:30:00,26.1,900.0,4.1367
2017-05-25 16:00:00,41.5667,900.0,4.7067
2017-05-25 16:30:00,91.3667,900.0,5.6233
2017-05-25 17:00:00,112.3333,900.0,5.8833
2017-05-25 17:30:00,212.0667,900.0,7.52
2017-05-25 18:00:00,246.2333,900.0,8.0433
2017-05-25 18:30:00,277.1667,900.0,8.6167
2017-05-25 19:00:00,256.5667,900.0,8.2167
2017-05-25 19:30:00,295.9333,900.0,8.3167
2017-05-25 20:00:00,341.2333,900.0,8.57
2017-05-25 20:30:00,253.6,900.0,7.82
2017-05-25 21:00:00,224.1667,900.0,7.8367
2017-05-25 21:30:00,439.9333,900.0,9.69
2017-05-25 22:00:00,403.9333,900.0,9.1733
2017-05-25 22:30:00,251.6667,900.0,8.0133
2017-05-25 23:00:00,259.6667,900.0,8.09
2017-05-25 23:30:00,265.1333,900.0,8.22
2017-05-26 00:00:00,281.8,900.0,8.41
2017-05-26 00:30:00,277.4,900.0,8.3567
2017-05-26 01:00:00,310.9,900.0,8.4133
2017-05-26 01:30:00,243.3,900.0,7.6933
2017-05-26 02:00:00,86.3333,900.0,5.4267
2017-05-26 02:30:00,0.0,900.0,1.93
2017-05-26 03:00:00,17.6667,900.0,3.4133
2017-05-26 03:30:00,47.2333,900.0,4.9467
2017-05-26 04:00:00,20.6667,900.0,3.9367
2017-05-26 04:30:00,4.7333,900.0,3.0333
2017-05-26 05:00:00,4.2333,900.0,3.3067
2017-05-26 05:30:00,0.4,900.0,2.02
2017-05-26 06:00:00,0.0,900.0,0.88
2017-05-26 06:30:00,0.0,900.0,0.5
2017-05-26 07:00:00,1.7,900.0,2.3833
2017-05-26 07:30:00,6.6667,900.0,3.3033
2017-05-26 08:00:00,20.7333,900.0,3.8767
2017-05-26 08:30:00,31.6333,900.0,4.6267
2017-05-26 09:00:00,26.2,900.0,4.3167
2017-05-26 09:30:00,24.6,900.0,4.25
2017-05-26 10:00:00,22.1429,900.0,4.0833
2017-05-26 10:30:00,25.1667,900.0,4.3292
2017-05-26 11:00:00,41.7667,900.0,4.75
2017-05-26 11:30:00,41.4286,900.0,4.7333
2017-05-26 12:00:00,61.45,900.0,5.38
2017-05-26 12:30:00,45.5333,900.0,5.0367
2017-05-26 13:00:00,89.8333,900.0,5.7233
2017-05-26 13:30:00,140.9667,900.0,6.7033
2017-05-26 14:00:00,68.1667,900.0,5.4767
2017-05-26 14:30:00,263.4333,900.0,8.0533
2017-05-26 15:00:00,259.1,900.0,8.0433
2017-05-26 15:30:00,147.6333,900.0,6.6233
2017-05-26 16:00:00,115.6,900.0,6.1133
2017-05-26 16:30:00,163.8667,900.0,6.76
2017-05-26 17:00:00,138.0333,900.0,6.39
2017-05-26 17:30:00,533.7333,900.0,9.8933
2017-05-26 18:00:00,424.0625,900.0,9.5656
2017-05-26 18:30:00,390.2979,900.0,9.0298
2017-05-26 19:00:00,454.9,900.0,9.3967
2017-05-26 19:30:00,485.8333,900.0,9.7467
2017-05-26 20:00:00,0.0,0.0,9.6133
2017-05-26 20:30:00,0.0,0.0,10.5733
2017-05-26 21:00:00,0.0,0.0,10.9533
2017-05-26 21:30:00,0.0,0.0,10.23
2017-05-26 22:00:00,0.0,0.0,9.4
2017-05-26 22:30:00,0.0,0.0,6.9167
2017-05-26 23:00:00,0.0,0.0,4.6833
2017-05-26 23:30:00,0.0,0.0,3.2733
2017-05-27 00:00:00,0.0,0.0,2.97
2017-05-27 00:30:00,0.0,0.0,2.37
2017-05-27 01:00:00,0.0,0.0,1.94
2017-05-27 01:30:00,0.0,0.0,3.26
2017-05-27 02:00:00,0.0,0.0,5.0
2017-05-27 02:30:00,0.0,0.0,4.8586
2017-05-27 03:00:00,0.0,0.0,5.6567
2017-05-27 03:30:00,0.0,0.0,6.1467
2017-05-27 04:00:00,0.0,0.0,6.8667
2017-05-27 04:30:00,0.0,0.0,6.8767
2017-05-27 05:00:00,0.0,0.0,7.7967
2017-05-27 05:30:00,0.0,0.0,7.97
2017-05-27 06:00:00,0.0,0.0,7.7767
2017-05-27 06:30:00,0.0,0.0,7.54
2017-05-27 07:00:00,0.0,0.0,7.4367
2017-05-27 07:30:00,0.0,0.0,9.01
2017-05-27 08:00:00,0.0,0.0,8.7333
2017-05-27 08:30:00,161.9667,900.0,6.8467
2017-05-27 09:00:00,260.6667,900.0,8.14
2017-05-27 09:30:00,223.0667,900.0,7.67
2017-05-27 10:00:00,257.8667,900.0,8.0267
2017-05-27 10:30:00,166.0667,900.0,6.9833
2017-05-27 11:00:00,175.3333,900.0,7.22
2017-05-27 11:30:00,266.0,900.0,8.08
2017-05-27 12:00:00,320.4,900.0,8.6667
2017-05-27 12:30:00,294.4667,900.0,8.4067
2017-05-27 13:00:00,295.9667,900.0,8.38
2017-05-27 13:30:00,152.4333,900.0,6.7767
2017-05-27 14:00:00,165.0667,900.0,6.9767
2017-05-27 14:30:00,131.6667,900.0,6.4133
2017-05-27 15:00:00,97.0,900.0,5.6433
2017-05-27 15:30:00,3.9667,900.0,3.0633
2017-05-27 16:00:00,19.6,900.0,3.71
2017-05-27 16:30:00,138.6333,900.0,6.17
2017-05-27 17:00:00,105.4333,900.0,5.8767
2017-05-27 17:30:00,50.9,900.0,4.68
2017-05-27 18:00:00,48.8667,900.0,4.2867
2017-05-27 18:30:00,7.4,900.0,3.2033
2017-05-27 19:00:00,0.0,900.0,1.5167
2017-05-27 19:30:00,0.0,900.0,1.99
2017-05-27 20:00:00,0.4,900.0,2.4033
2017-05-27 20:30:00,0.1,900.0,1.71
2017-05-27 21:00:00,0.0,900.0,1.8967
2017-05-27 21:30:00,4.1,900.0,3.08
2017-05-27 22:00:00,23.4333,900.0,4.1767
2017-05-27 22:30:00,56.4333,900.0,5.18
2017-05-27 23:00:00,30.5,900.0,4.3833
2017-05-27 23:30:00,30.5333,900.0,4.5033
2017-05-28 00:00:00,30.9667,900.0,4.5367
2017-05-28 00:30:00,27.4333,900.0,4.2667
2017-05-28 01:00:00,24.1333,900.0,4.16
2017-05-28 01:30:00,48.1,900.0,4.7833
2017-05-28 02:00:00,135.8333,900.0,6.3833
2017-05-28 02:30:00,116.5667,900.0,6.2567
2017-05-28 03:00:00,72.6,900.0,5.3633
2017-05-28 03:30:00,88.9667,900.0,5.7967
2017-05-28 04:00:00,67.7,900.0,5.5167
2017-05-28 04:30:00,199.0333,900.0,7.4133
2017-05-28 05:00:00,571.0333,900.0,10.41
2017-05-28 05:30:00,765.3667,900.0,11.8267
2017-05-28 06:00:00,798.2333,900.0,11.9767
2017-05-28 06:30:00,852.2667,900.0,13.2533
2017-05-28 07:00:00,848.6667,900.0,12.4033
2017-05-28 07:30:00,748.1,900.0,11.4267
2017-05-28 08:00:00,830.1333,900.0,12.2133
2017-05-28 08:30:00,837.5667,900.0,12.7067
2017-05-28 09:00:00,836.1667,900.0,13.4867
2017-05-28 09:30:00,840.1,900.0,12.3033
2017-05-28 10:00:00,800.4667,900.0,11.91
2017-05-28 10:30:00,823.6333,900.0,11.9567
2017-05-28 11:00:00,850.3667,900.0,12.32
2017-05-28 11:30:00,888.1,900.0,13.01
2017-05-28 12:00:00,864.9333,900.0,12.5867
2017-05-28 12:30:00,816.9,900.0,12.0933
